date,predicted_passengers,lower_bound,upper_bound,origin,destination,time_slot
2025-09-01,63.830812559504075,49.327467988645424,78.31360919917523,Megenagna,Kara,Morning
2025-09-02,65.57344224559502,51.25375128780035,81.2565422467071,Megenagna,Kara,Morning
2025-09-03,65.39234901970501,49.34169592334345,80.44337633607736,Megenagna,Kara,Morning
2025-09-04,62.409764457461904,47.59841847293846,76.93885595074353,Megenagna,Kara,Morning
2025-09-05,60.37804239397027,45.870476243959935,76.02878491096298,Megenagna,Kara,Morning
2025-09-06,51.782029656383024,37.21816082597616,66.87869281668249,Megenagna,Kara,Morning
2025-09-07,51.74709392134953,37.31999231666519,65.56806003824305,Megenagna,Kara,Morning
2025-09-08,62.05905489811861,47.72445421272587,77.01977305728758,Megenagna,Kara,Morning
2025-09-09,63.81767830803977,48.42322650923502,77.70831570360295,Megenagna,Kara,Morning
2025-09-10,63.68539029977607,49.38317897348397,78.74756118933894,Megenagna,Kara,Morning
2025-09-11,59.453586575939745,44.258150811708546,74.71278877728588,Megenagna,Kara,Morning
2025-09-12,59.64273845030946,44.297520353725204,74.88136947481533,Megenagna,Kara,Morning
2025-09-13,52.52153427998986,38.41967109381836,67.611774213991,Megenagna,Kara,Morning
2025-09-14,50.551526763181556,34.35434413635614,65.7083085275328,Megenagna,Kara,Morning
2025-09-15,61.06105216625139,46.28597906759135,75.8369435518363,Megenagna,Kara,Morning
2025-09-16,63.0390203068117,48.07629463162538,78.36075625104782,Megenagna,Kara,Morning
2025-09-17,63.14377178855623,48.02781163571721,78.98398291840506,Megenagna,Kara,Morning
2025-09-18,60.49294514771438,44.888934696366114,75.43440506721035,Megenagna,Kara,Morning
2025-09-19,58.83320407608024,44.076643200572114,73.22471175887803,Megenagna,Kara,Morning
2025-09-20,50.64272072625236,35.02263189977722,65.0381741439112,Megenagna,Kara,Morning
2025-09-21,51.039342825863244,37.0070716440993,65.80080790583196,Megenagna,Kara,Morning
2025-09-22,61.80068764850413,47.3649019883126,76.73302684629942,Megenagna,Kara,Morning
2025-09-23,64.0178184781364,49.88621990459894,79.10254988771524,Megenagna,Kara,Morning
2025-09-24,64.34415678555698,49.45291241869027,78.86477015855276,Megenagna,Kara,Morning
2025-09-25,61.89278949968713,47.33466601879871,76.83948113391202,Megenagna,Kara,Morning
2025-09-26,60.40630835183459,46.24772085736202,75.4131430523664,Megenagna,Kara,Morning
2025-09-27,52.35939429023355,38.48443093732573,67.76640767323434,Megenagna,Kara,Morning
2025-09-28,52.86707194483228,38.50942469689606,67.79561827102755,Megenagna,Kara,Morning
2025-09-29,63.704874783871226,48.32869415295892,78.01851284631437,Megenagna,Kara,Morning
2025-09-30,65.9625746007369,50.42147725545928,79.52208839696557,Megenagna,Kara,Morning
2025-09-01,46.86119037075705,32.16583128701677,60.95899176808996,Megenagna,Kara,Afternoon
2025-09-02,45.56256466566128,31.480566706396683,60.978721414450504,Megenagna,Kara,Afternoon
2025-09-03,47.71449788014817,33.11896548778465,64.16024704695708,Megenagna,Kara,Afternoon
2025-09-04,51.261353300593825,37.40858082228751,66.08759098283218,Megenagna,Kara,Afternoon
2025-09-05,48.841047996963184,34.80925805505111,63.90628984421009,Megenagna,Kara,Afternoon
2025-09-06,38.0053072060377,23.608540240917215,54.32436798446626,Megenagna,Kara,Afternoon
2025-09-07,40.60071692140002,26.400211651112528,56.32261411299546,Megenagna,Kara,Afternoon
2025-09-08,47.66808477459447,32.37084059055759,62.110424312659156,Megenagna,Kara,Afternoon
2025-09-09,46.307654689165346,31.54208008165646,62.77607398466637,Megenagna,Kara,Afternoon
2025-09-10,48.39406207508127,33.52772364521038,62.68093164047221,Megenagna,Kara,Afternoon
2025-09-11,54.51479892721824,39.252206914628324,71.37853137300456,Megenagna,Kara,Afternoon
2025-09-12,45.05728928682804,29.219587251997076,59.48078350106316,Megenagna,Kara,Afternoon
2025-09-13,31.518487838099187,15.784040378577112,46.93732777082823,Megenagna,Kara,Afternoon
2025-09-14,41.027978506815764,24.227313652369666,56.18605226297403,Megenagna,Kara,Afternoon
2025-09-15,48.04421686253549,32.87752375338749,62.83482254207446,Megenagna,Kara,Afternoon
2025-09-16,46.64008931938897,31.215737643923912,62.383938992349506,Megenagna,Kara,Afternoon
2025-09-17,48.69091679763127,32.593539457245804,63.333459626108265,Megenagna,Kara,Afternoon
2025-09-18,52.14388569061025,37.9359705274213,67.32746492675594,Megenagna,Kara,Afternoon
2025-09-19,49.63918257553974,34.43200301787314,63.79733788595107,Megenagna,Kara,Afternoon
2025-09-20,38.73021324600238,24.156331903407185,53.62229597323238,Megenagna,Kara,Afternoon
2025-09-21,41.26464110182449,26.34396103863424,56.79936262791679,Megenagna,Kara,Afternoon
2025-09-22,48.28375457733258,33.34820318828377,63.416323211359654,Megenagna,Kara,Afternoon
2025-09-23,46.887708046794955,31.872923695204317,60.93649669868348,Megenagna,Kara,Afternoon
2025-09-24,48.95052134018369,34.1514714113201,62.958423118684955,Megenagna,Kara,Afternoon
2025-09-25,52.417988875833814,37.45075851538416,67.04053107364211,Megenagna,Kara,Afternoon
2025-09-26,49.92887436909404,35.464737513213,65.38371748247644,Megenagna,Kara,Afternoon
2025-09-27,39.035188741361054,24.868734952275048,53.89899921913295,Megenagna,Kara,Afternoon
2025-09-28,41.58328430219717,25.496938167297696,55.75133150762415,Megenagna,Kara,Afternoon
2025-09-29,48.6132730742661,33.658960249044824,63.88373521867811,Megenagna,Kara,Afternoon
2025-09-30,47.2243120943816,32.39074794978803,62.1557806236463,Megenagna,Kara,Afternoon
2025-09-01,56.75758848928526,42.03764127481857,71.43410947624848,Megenagna,Kara,Evening
2025-09-02,58.47863154066293,44.10655154952551,72.93584779734005,Megenagna,Kara,Evening
2025-09-03,58.49796670379183,43.87958258399578,73.08972071791969,Megenagna,Kara,Evening
2025-09-04,59.66621872765844,44.06199379872716,74.40218767758229,Megenagna,Kara,Evening
2025-09-05,58.14782379136768,42.86764724617931,71.3977118004482,Megenagna,Kara,Evening
2025-09-06,49.252297762175886,34.23223695583711,65.69903719773893,Megenagna,Kara,Evening
2025-09-07,45.30723281994128,30.41874208849811,60.36117284818685,Megenagna,Kara,Evening
2025-09-08,55.91897807724476,41.04271362781483,71.5072597973936,Megenagna,Kara,Evening
2025-09-09,57.80710206637958,43.61237402895671,72.97869261768363,Megenagna,Kara,Evening
2025-09-10,58.00590315288065,42.303435552885645,73.28230946169677,Megenagna,Kara,Evening
2025-09-11,54.12131659336546,38.39241228513791,68.96584422296728,Megenagna,Kara,Evening
2025-09-12,55.29408060842489,40.452794319200045,70.3975102163512,Megenagna,Kara,Evening
2025-09-13,51.824663902362644,36.66343610097814,67.41130231131098,Megenagna,Kara,Evening
2025-09-14,45.555741238455525,28.590003090735184,60.54708294931274,Megenagna,Kara,Evening
2025-09-15,56.33202107645006,40.52894922552178,71.65341774399302,Megenagna,Kara,Evening
2025-09-16,58.366302524576,43.574306523935014,73.42567067309193,Megenagna,Kara,Evening
2025-09-17,58.688388553191324,43.978445929189014,73.69301014535546,Megenagna,Kara,Evening
2025-09-18,60.14004688747285,44.41751180092532,75.51318364264948,Megenagna,Kara,Evening
2025-09-19,58.87721025254929,43.60905121371007,73.57850170165196,Megenagna,Kara,Evening
2025-09-20,50.201470897953186,35.59843967867871,65.58016557510635,Megenagna,Kara,Evening
2025-09-21,46.43328906909478,30.887126472172376,61.545397967063586,Megenagna,Kara,Evening
2025-09-22,57.172865417404864,41.5246449485108,71.48755218461072,Megenagna,Kara,Evening
2025-09-23,59.134770154908075,43.54138348906935,74.98518513447264,Megenagna,Kara,Evening
2025-09-24,59.349590654198735,43.021240406921805,74.20733107703555,Megenagna,Kara,Evening
2025-09-25,60.66074387363241,47.142049851818726,75.05040968088763,Megenagna,Kara,Evening
2025-09-26,59.22663844899797,44.75636325153451,74.84401480605764,Megenagna,Kara,Evening
2025-09-27,50.352110228667094,35.107542477491414,64.43622031181779,Megenagna,Kara,Evening
2025-09-28,46.36155261334548,31.816708320706255,61.5836469569443,Megenagna,Kara,Evening
2025-09-29,56.85969387786982,41.032784151418134,71.49438765360459,Megenagna,Kara,Evening
2025-09-30,58.566116891089024,43.36070525758247,74.01196582979351,Megenagna,Kara,Evening
2025-09-01,69.01291304489452,54.60722797821711,84.60887579157074,Kore Mekanisa,Lideta,Morning
2025-09-02,67.95913119063245,52.47668034985344,82.14711902472423,Kore Mekanisa,Lideta,Morning
2025-09-03,69.64089127013372,54.284355603772326,84.27161019440015,Kore Mekanisa,Lideta,Morning
2025-09-04,66.96302373598624,51.833620081692935,82.33347718872673,Kore Mekanisa,Lideta,Morning
2025-09-05,67.421484214807,52.09508287730073,83.40528325540042,Kore Mekanisa,Lideta,Morning
2025-09-06,58.69411167138409,43.57498560108096,72.02821855370595,Kore Mekanisa,Lideta,Morning
2025-09-07,57.50760879892977,42.50240305962501,71.93058728623764,Kore Mekanisa,Lideta,Morning
2025-09-08,69.83435982121702,52.89841597430468,83.28325972836906,Kore Mekanisa,Lideta,Morning
2025-09-09,68.54087348449322,54.12199171036763,82.52329777210089,Kore Mekanisa,Lideta,Morning
2025-09-10,69.98283452121981,54.91805675742955,84.88035471059705,Kore Mekanisa,Lideta,Morning
2025-09-11,58.708603548248796,43.17973824096496,73.80722361971169,Kore Mekanisa,Lideta,Morning
2025-09-12,56.056598422885656,40.60039952471196,69.5982448373286,Kore Mekanisa,Lideta,Morning
2025-09-13,55.474475312542424,39.971457711491865,69.57025216499956,Kore Mekanisa,Lideta,Morning
2025-09-14,56.97138026120204,42.525456483366725,72.27277434244952,Kore Mekanisa,Lideta,Morning
2025-09-15,69.117880629872,53.42604088504045,83.71113084181377,Kore Mekanisa,Lideta,Morning
2025-09-16,67.6664064186864,52.923429334269485,82.2612003693173,Kore Mekanisa,Lideta,Morning
2025-09-17,68.97515496056354,53.69825412615809,84.03467012355013,Kore Mekanisa,Lideta,Morning
2025-09-18,65.95509307363112,49.963115219124916,80.91890789605715,Kore Mekanisa,Lideta,Morning
2025-09-19,66.1076516726807,52.22285668695802,81.44352331404947,Kore Mekanisa,Lideta,Morning
2025-09-20,57.11535286605802,41.85897594894698,71.79280341143604,Kore Mekanisa,Lideta,Morning
2025-09-21,55.70867382697293,40.55700850249437,70.15971155122874,Kore Mekanisa,Lideta,Morning
2025-09-22,67.86276600586515,53.51483191890062,83.43205897472224,Kore Mekanisa,Lideta,Morning
2025-09-23,66.44582051963845,51.51460654553104,81.69501380296333,Kore Mekanisa,Lideta,Morning
2025-09-24,67.81406563845641,52.75770765984157,82.1107328303927,Kore Mekanisa,Lideta,Morning
2025-09-25,64.87587846418276,49.477049569659606,79.63841339632064,Kore Mekanisa,Lideta,Morning
2025-09-26,65.12953336821523,49.69890741271614,79.08330363417538,Kore Mekanisa,Lideta,Morning
2025-09-27,56.25389834072965,41.72196284475939,71.16938422226846,Kore Mekanisa,Lideta,Morning
2025-09-28,54.975382230735256,38.96895945868838,69.22566203812485,Kore Mekanisa,Lideta,Morning
2025-09-29,67.2647497233044,51.36526465798938,81.16717034244446,Kore Mekanisa,Lideta,Morning
2025-09-30,65.9855927886576,50.667311785178455,80.27910055050118,Kore Mekanisa,Lideta,Morning
2025-09-01,51.92181490351808,36.70281748308917,65.72351177278014,Kore Mekanisa,Lideta,Afternoon
2025-09-02,50.02961015731453,35.7652362212747,65.00605131025416,Kore Mekanisa,Lideta,Afternoon
2025-09-03,51.08266413582243,36.800557830845015,65.0562849900897,Kore Mekanisa,Lideta,Afternoon
2025-09-04,50.27444502004401,35.132058973019184,66.04916154958049,Kore Mekanisa,Lideta,Afternoon
2025-09-05,51.50601592471954,36.80013972388929,65.9046852463312,Kore Mekanisa,Lideta,Afternoon
2025-09-06,41.01320232749852,26.531000941250326,54.85505117065149,Kore Mekanisa,Lideta,Afternoon
2025-09-07,41.18393013905271,26.9519044876125,55.32978317753347,Kore Mekanisa,Lideta,Afternoon
2025-09-08,50.449179667635676,35.92571902070608,65.5580854340872,Kore Mekanisa,Lideta,Afternoon
2025-09-09,48.53310117533496,34.58056350562259,62.97637787814561,Kore Mekanisa,Lideta,Afternoon
2025-09-10,49.58913290280963,34.40448568497005,64.55024050490516,Kore Mekanisa,Lideta,Afternoon
2025-09-11,51.93048748762751,37.4738441116264,66.28628344408257,Kore Mekanisa,Lideta,Afternoon
2025-09-12,48.936942992948694,34.098999627967224,63.1518243016449,Kore Mekanisa,Lideta,Afternoon
2025-09-13,35.403606363626125,20.885370000816224,49.587127236094965,Kore Mekanisa,Lideta,Afternoon
2025-09-14,39.95677988713703,24.82231879401741,54.36959479606615,Kore Mekanisa,Lideta,Afternoon
2025-09-15,49.344539632431655,34.14157423797155,64.6863072147704,Kore Mekanisa,Lideta,Afternoon
2025-09-16,47.568691519277344,31.44380609586058,62.40160594071422,Kore Mekanisa,Lideta,Afternoon
2025-09-17,48.77966207123499,34.1383403827771,63.657099585670075,Kore Mekanisa,Lideta,Afternoon
2025-09-18,48.16725296524977,33.647154790370415,63.47192089955141,Kore Mekanisa,Lideta,Afternoon
2025-09-19,49.62810798569335,34.40372562536784,64.93878322401939,Kore Mekanisa,Lideta,Afternoon
2025-09-20,39.392952393910555,24.777990069905464,54.0422665120651,Kore Mekanisa,Lideta,Afternoon
2025-09-21,39.844017889377376,25.750189997957197,54.811330577174324,Kore Mekanisa,Lideta,Afternoon
2025-09-22,49.40609734850782,35.0197180202446,64.62874550586889,Kore Mekanisa,Lideta,Afternoon
2025-09-23,47.79677363420474,32.37004549205827,61.35320503265972,Kore Mekanisa,Lideta,Afternoon
2025-09-24,49.162661618583996,33.913627661467935,63.10538191041584,Kore Mekanisa,Lideta,Afternoon
2025-09-25,48.68994729494607,34.18684369164596,63.15753501834305,Kore Mekanisa,Lideta,Afternoon
2025-09-26,50.2719352546816,35.14876523755685,64.04891452684117,Kore Mekanisa,Lideta,Afternoon
2025-09-27,40.13636534940181,26.35036380932453,54.03884924858377,Kore Mekanisa,Lideta,Afternoon
2025-09-28,40.66290990344815,26.057601261921207,55.509685269354954,Kore Mekanisa,Lideta,Afternoon
2025-09-29,50.27429387672352,35.58552401394643,64.6264710437469,Kore Mekanisa,Lideta,Afternoon
2025-09-30,48.68658055271968,33.90891581414454,62.59175560239519,Kore Mekanisa,Lideta,Afternoon
2025-09-01,57.580330455812884,43.05729947005019,72.32743846925169,Kore Mekanisa,Lideta,Evening
2025-09-02,55.05007628886598,40.43437751656968,70.4466434891607,Kore Mekanisa,Lideta,Evening
2025-09-03,57.38921758882137,43.218954357065364,72.18938012267819,Kore Mekanisa,Lideta,Evening
2025-09-04,54.45507587262813,39.81525630505467,69.39409735983872,Kore Mekanisa,Lideta,Evening
2025-09-05,56.434339302027475,41.15073379312432,70.69961622495366,Kore Mekanisa,Lideta,Evening
2025-09-06,46.54119635445731,31.011059914166683,60.61299709027442,Kore Mekanisa,Lideta,Evening
2025-09-07,47.96635183177203,32.887000000672096,62.12526616849994,Kore Mekanisa,Lideta,Evening
2025-09-08,57.91175185545526,42.75387457325565,73.5318064262748,Kore Mekanisa,Lideta,Evening
2025-09-09,55.34773327603666,41.2857185096727,69.69254054497131,Kore Mekanisa,Lideta,Evening
2025-09-10,57.660501316048425,43.57420037106698,73.1408155799934,Kore Mekanisa,Lideta,Evening
2025-09-11,49.20642913548848,34.59980857318945,64.82995357762894,Kore Mekanisa,Lideta,Evening
2025-09-12,49.00143383441171,34.028372715565816,63.796039094508146,Kore Mekanisa,Lideta,Evening
2025-09-13,44.62954473983223,29.13841191922072,59.71305415737299,Kore Mekanisa,Lideta,Evening
2025-09-14,48.2741725574538,33.47767496665224,61.62317097571394,Kore Mekanisa,Lideta,Evening
2025-09-15,58.27627942833829,44.17987168287347,73.25749698605142,Kore Mekanisa,Lideta,Evening
2025-09-16,55.7902565409778,42.44377185387578,71.5014210707151,Kore Mekanisa,Lideta,Evening
2025-09-17,58.201958073737316,43.37839504700184,73.84464454400081,Kore Mekanisa,Lideta,Evening
2025-09-18,55.371216564627304,41.43040580960055,70.20430397216747,Kore Mekanisa,Lideta,Evening
2025-09-19,57.48592322394774,42.86178895763897,72.78174264045373,Kore Mekanisa,Lideta,Evening
2025-09-20,47.760069196469956,33.49013273141446,61.766283950063226,Kore Mekanisa,Lideta,Evening
2025-09-21,49.38271325938398,33.794037878862305,64.75499507679758,Kore Mekanisa,Lideta,Evening
2025-09-22,59.552704861925385,46.5577081419653,74.58460322670166,Kore Mekanisa,Lideta,Evening
2025-09-23,57.235878820864485,43.50630686715133,70.72501052795174,Kore Mekanisa,Lideta,Evening
2025-09-24,59.81262496929286,45.93846757450374,74.03826844701453,Kore Mekanisa,Lideta,Evening
2025-09-25,57.137032520646386,43.11133767593727,71.36362738899143,Kore Mekanisa,Lideta,Evening
2025-09-26,59.3911387721198,45.42981226181966,73.25881420251326,Kore Mekanisa,Lideta,Evening
2025-09-27,49.78314702699704,36.244293067010844,64.39194457863385,Kore Mekanisa,Lideta,Evening
2025-09-28,51.49657418948131,36.861657521772486,65.65170143761573,Kore Mekanisa,Lideta,Evening
2025-09-29,61.725151744074054,45.981506928420934,76.18817207107658,Kore Mekanisa,Lideta,Evening
2025-09-30,59.43019122304143,45.31955401737092,73.78397197117572,Kore Mekanisa,Lideta,Evening
2025-09-01,62.3900396678591,47.55350616956929,78.77164168412384,Ayertena,Mexico,Morning
2025-09-02,64.08881246416037,48.83284465746201,79.37905277512768,Ayertena,Mexico,Morning
2025-09-03,64.02355731491437,50.05775617586678,80.25651304799042,Ayertena,Mexico,Morning
2025-09-04,63.21509319380796,48.277394054066264,79.04494464733264,Ayertena,Mexico,Morning
2025-09-05,62.621278008007714,47.091751721934976,78.10568844414608,Ayertena,Mexico,Morning
2025-09-06,53.18426307822051,37.62953469888935,68.94005932504737,Ayertena,Mexico,Morning
2025-09-07,51.50423526646487,35.62032480945134,66.84412679858455,Ayertena,Mexico,Morning
2025-09-08,60.06864939110016,43.50015912245652,76.07062390289693,Ayertena,Mexico,Morning
2025-09-09,61.66482631131663,46.690391966103356,77.92924007628208,Ayertena,Mexico,Morning
2025-09-10,61.53562635977943,46.8287750155208,76.68946869828896,Ayertena,Mexico,Morning
2025-09-11,60.18862768355301,44.14653830754068,76.1433430400175,Ayertena,Mexico,Morning
2025-09-12,64.56702356254476,50.063973171886374,79.50625848591298,Ayertena,Mexico,Morning
2025-09-13,55.71207895612801,39.18061873704613,70.36848019849181,Ayertena,Mexico,Morning
2025-09-14,49.19203434221636,33.36256604605678,63.57952439065827,Ayertena,Mexico,Morning
2025-09-15,57.911907271185015,43.41012365874988,73.81774230773814,Ayertena,Mexico,Morning
2025-09-16,59.70643343634413,44.54591092231589,75.24026130993266,Ayertena,Mexico,Morning
2025-09-17,59.816043394762765,44.56920627934248,75.42057331120874,Ayertena,Mexico,Morning
2025-09-18,59.26116710939381,44.29745120223146,75.74582475141192,Ayertena,Mexico,Morning
2025-09-19,58.997692976576076,43.87253767917327,73.8938787012788,Ayertena,Mexico,Morning
2025-09-20,49.964251017194,35.54427722992498,65.29753123563658,Ayertena,Mexico,Morning
2025-09-21,48.756019211603274,34.427681247378445,64.85765390165461,Ayertena,Mexico,Morning
2025-09-22,57.854053774696254,42.6503171667154,72.30711756630836,Ayertena,Mexico,Morning
2025-09-23,60.03801607930441,44.30054610293215,74.7459978734679,Ayertena,Mexico,Morning
2025-09-24,60.54200248562411,44.9882037179444,76.18418515607729,Ayertena,Mexico,Morning
2025-09-25,60.38001927247044,45.65124585069232,76.29774867577981,Ayertena,Mexico,Morning
2025-09-26,60.501572448548735,45.55069854565534,76.36437416266614,Ayertena,Mexico,Morning
2025-09-27,51.83907851042482,35.17107697867522,67.21426432206862,Ayertena,Mexico,Morning
2025-09-28,50.981792170910694,36.068435146415034,66.48493605001413,Ayertena,Mexico,Morning
2025-09-29,60.40524912951919,46.04594822385482,76.80480988246512,Ayertena,Mexico,Morning
2025-09-30,62.884094165910525,47.270167602065214,78.55477261879209,Ayertena,Mexico,Morning
2025-09-01,48.717208655013685,35.63149205883864,62.93386564417185,Ayertena,Mexico,Afternoon
2025-09-02,50.901639068341424,35.110998325576325,64.76522275976451,Ayertena,Mexico,Afternoon
2025-09-03,49.54371353596426,34.523291987283116,63.92697193581014,Ayertena,Mexico,Afternoon
2025-09-04,50.933240338471514,36.399077014554926,65.29596031493718,Ayertena,Mexico,Afternoon
2025-09-05,51.68130530858287,37.81046434719211,65.5835385430014,Ayertena,Mexico,Afternoon
2025-09-06,41.44772744680798,26.789873870105424,55.293585177306525,Ayertena,Mexico,Afternoon
2025-09-07,45.06261654143673,31.141633560307987,60.22706842091776,Ayertena,Mexico,Afternoon
2025-09-08,51.30122289998201,36.88582463074639,65.87180285441988,Ayertena,Mexico,Afternoon
2025-09-09,53.158871010375904,39.47565818799951,67.99959273451938,Ayertena,Mexico,Afternoon
2025-09-10,51.433229794546634,35.58875387178868,65.74229066401047,Ayertena,Mexico,Afternoon
