date,predicted_passengers,lower_bound,upper_bound,origin,destination,time_slot
2025-09-11,51.92156230338598,37.65917975729746,65.80487804978137,Ayertena,Mexico,Afternoon
2025-09-12,50.95361390689759,36.524509616592475,65.8035229937932,Ayertena,Mexico,Afternoon
2025-09-13,40.785608672836915,27.147644498176163,53.654361879524075,Ayertena,Mexico,Afternoon
2025-09-14,45.255795651893806,31.557770133132017,58.614517678118055,Ayertena,Mexico,Afternoon
2025-09-15,51.064855833799,36.63545982024716,66.80159787650217,Ayertena,Mexico,Afternoon
2025-09-16,52.51165941458667,37.89252520447368,65.12563033162844,Ayertena,Mexico,Afternoon
2025-09-17,50.403828315415915,35.59704996124752,64.68344661529758,Ayertena,Mexico,Afternoon
2025-09-18,51.04904317048165,36.11740519120299,65.4264610963001,Ayertena,Mexico,Afternoon
2025-09-19,51.07618096530713,36.69469759729135,65.33303540176621,Ayertena,Mexico,Afternoon
2025-09-20,40.16231358608962,25.114846837307415,54.280733533838244,Ayertena,Mexico,Afternoon
2025-09-21,43.15381965173224,28.691024796917365,56.71718552512491,Ayertena,Mexico,Afternoon
2025-09-22,48.84081145966718,34.531952518090065,61.625376324388824,Ayertena,Mexico,Afternoon
2025-09-23,50.23168002688631,36.447918645544256,65.344855457051,Ayertena,Mexico,Afternoon
2025-09-24,48.135021192720366,34.23768521782599,61.98730514403057,Ayertena,Mexico,Afternoon
2025-09-25,48.857759743999615,34.799331528853536,63.616359377931076,Ayertena,Mexico,Afternoon
2025-09-26,49.02629976764883,35.27042237032664,63.96208558892461,Ayertena,Mexico,Afternoon
2025-09-27,38.313580288546255,24.542088998430696,52.83379688318968,Ayertena,Mexico,Afternoon
2025-09-28,41.56028719963122,27.795206491229347,55.10617613486114,Ayertena,Mexico,Afternoon
2025-09-29,47.54942082289091,32.711927348665185,61.73338504117926,Ayertena,Mexico,Afternoon
2025-09-30,49.28101852836284,35.55859187172124,63.30339552392716,Ayertena,Mexico,Afternoon
2025-09-01,58.80859305165153,42.30327323687965,74.88193901216842,Ayertena,Mexico,Evening
2025-09-02,62.35986113024495,46.852535791864035,78.74305823204182,Ayertena,Mexico,Evening
2025-09-03,59.97290763298432,45.3916328977052,76.81820581108018,Ayertena,Mexico,Evening
2025-09-04,59.310794023912734,43.54560428441108,75.69001354672326,Ayertena,Mexico,Evening
2025-09-05,59.05525957027454,43.199535564897445,74.4561451187937,Ayertena,Mexico,Evening
2025-09-06,51.73413676121557,36.225309568225235,68.20419678576548,Ayertena,Mexico,Evening
2025-09-07,49.513681328226276,33.478674534822126,65.11829860474916,Ayertena,Mexico,Evening
2025-09-08,60.100735769866105,44.10548487173806,76.16417752713447,Ayertena,Mexico,Evening
2025-09-09,63.725892041398644,47.81077222778146,78.70945342651763,Ayertena,Mexico,Evening
2025-09-10,61.39803164292909,45.49337947343306,78.21968336927941,Ayertena,Mexico,Evening
2025-09-11,53.27052134549215,38.069018281083515,70.36647792231462,Ayertena,Mexico,Evening
2025-09-12,54.306758495813305,38.280040041629405,69.46411299085787,Ayertena,Mexico,Evening
2025-09-13,54.49406868482663,37.124588700022706,69.90487988272997,Ayertena,Mexico,Evening
2025-09-14,50.98261921500771,34.98316645384782,67.64075430879686,Ayertena,Mexico,Evening
2025-09-15,61.523984638408635,44.456212811520444,77.05892653765986,Ayertena,Mexico,Evening
2025-09-16,65.07874299768075,48.91223622381942,81.22447942451045,Ayertena,Mexico,Evening
2025-09-17,62.655546414443634,47.18776862472727,79.87066543134846,Ayertena,Mexico,Evening
2025-09-18,61.91530975995867,46.75612436442579,78.46944311884135,Ayertena,Mexico,Evening
2025-09-19,61.53838716624132,45.28503429186974,78.11847495657622,Ayertena,Mexico,Evening
2025-09-20,54.052052747866604,38.792420558457174,70.27986414462292,Ayertena,Mexico,Evening
2025-09-21,51.62288135855149,35.98978848416474,67.88056684519427,Ayertena,Mexico,Evening
2025-09-22,61.95894628536792,45.9253640758436,78.96182728736947,Ayertena,Mexico,Evening
2025-09-23,65.2929978144994,48.37293471660381,81.01636482353959,Ayertena,Mexico,Evening
2025-09-24,62.63699951334929,46.43160793964918,78.65997431758313,Ayertena,Mexico,Evening
2025-09-25,61.6555698783131,45.04454833491542,77.24068345281971,Ayertena,Mexico,Evening
2025-09-26,61.033094546849924,46.22642497838946,77.26733871004423,Ayertena,Mexico,Evening
2025-09-27,53.30113221122362,38.0078414674551,69.22007994865632,Ayertena,Mexico,Evening
2025-09-28,50.63071134354564,34.74078305930605,66.60340984450029,Ayertena,Mexico,Evening
2025-09-29,60.734436222707316,45.12786758849146,76.46354923530232,Ayertena,Mexico,Evening
2025-09-30,63.84956805915931,46.50094965188553,79.77081146476232,Ayertena,Mexico,Evening
2025-09-01,64.3649352790079,49.75643410703214,80.37597519364907,Bole,Merkato,Morning
2025-09-02,64.76663206953049,49.023740292273494,79.7904230601723,Bole,Merkato,Morning
2025-09-03,67.01183626780384,51.776766017617,83.75641144013301,Bole,Merkato,Morning
2025-09-04,67.15216575422683,51.81835380012467,82.01362360392945,Bole,Merkato,Morning
2025-09-05,67.75828964573417,51.68263454148823,82.91268184095188,Bole,Merkato,Morning
2025-09-06,58.99362004063873,43.371471007808154,73.98562472653565,Bole,Merkato,Morning
2025-09-07,56.737674446338104,42.56704770338214,72.81107168601551,Bole,Merkato,Morning
2025-09-08,66.81255638731422,52.63830336713315,82.65310610737647,Bole,Merkato,Morning
2025-09-09,67.24630777630234,52.30593274473636,82.09044348897369,Bole,Merkato,Morning
2025-09-10,69.48076387009232,54.62855012187814,85.60564789120465,Bole,Merkato,Morning
2025-09-11,72.81632848438764,56.82528200085108,87.40822236651401,Bole,Merkato,Morning
2025-09-12,66.09731535160877,50.45893447930524,81.57069573414309,Bole,Merkato,Morning
2025-09-13,53.93288098925376,37.788088288805106,69.24648300165768,Bole,Merkato,Morning
2025-09-14,58.7056916989593,43.44301052604154,73.66707871015797,Bole,Merkato,Morning
2025-09-15,68.5430010534253,53.0545455602794,84.1846136923871,Bole,Merkato,Morning
2025-09-16,68.69901815691155,54.27395821131491,83.42881708862593,Bole,Merkato,Morning
2025-09-17,70.61984105992086,54.74141066703947,85.37555740918224,Bole,Merkato,Morning
2025-09-18,70.3600069091016,54.76726450680883,85.32346834630668,Bole,Merkato,Morning
2025-09-19,70.49498443296099,55.08273103072252,85.00381696436753,Bole,Merkato,Morning
2025-09-20,61.1947851017954,46.10905502396576,76.80728873958974,Bole,Merkato,Morning
2025-09-21,58.34719622461347,42.95928259129218,72.90310932118844,Bole,Merkato,Morning
2025-09-22,67.78408655551273,51.90859400861733,83.1097273891347,Bole,Merkato,Morning
2025-09-23,67.54454236478334,51.96841983165169,81.96216326728678,Bole,Merkato,Morning
2025-09-24,69.0824703499515,54.51547749354984,84.1951877331524,Bole,Merkato,Morning
2025-09-25,68.46001114513365,52.72934876351888,84.74869787523954,Bole,Merkato,Morning
2025-09-26,68.25984474359942,52.8855950432662,83.3537038369826,Bole,Merkato,Morning
2025-09-27,58.65862427527098,43.190856519632575,75.03980327621835,Bole,Merkato,Morning
2025-09-28,55.55004624732605,40.432304157389524,70.33438550869661,Bole,Merkato,Morning
2025-09-29,64.77101227145496,48.92997834075493,80.69977676856747,Bole,Merkato,Morning
2025-09-30,64.36464415951565,50.29034991137026,80.02725406287247,Bole,Merkato,Morning
2025-09-01,47.16850423488554,32.30354743416031,62.88611426893236,Bole,Merkato,Afternoon
2025-09-02,45.41556360473093,30.60452887519977,61.11747778133323,Bole,Merkato,Afternoon
2025-09-03,45.74402090493365,30.767116707684785,61.14351873506898,Bole,Merkato,Afternoon
2025-09-04,47.52384173139726,31.186606465422166,62.1410548392031,Bole,Merkato,Afternoon
2025-09-05,47.01143174625983,32.562867012035795,62.27903999126234,Bole,Merkato,Afternoon
2025-09-06,36.461440765882436,21.439744708629114,52.051058298045305,Bole,Merkato,Afternoon
2025-09-07,37.19016628477186,22.300744855186416,52.32039158061098,Bole,Merkato,Afternoon
2025-09-08,46.25446047779562,30.797438123861113,61.043496048140405,Bole,Merkato,Afternoon
2025-09-09,44.50943698189849,30.79887855525917,60.06902650283224,Bole,Merkato,Afternoon
2025-09-10,44.872776523320766,29.773237399445716,59.86168034719382,Bole,Merkato,Afternoon
2025-09-11,46.81561845910862,31.311271223432566,62.02813371816013,Bole,Merkato,Afternoon
2025-09-12,48.66486919223238,33.21269878449717,63.68391150263152,Bole,Merkato,Afternoon
2025-09-13,38.133743282583914,24.629331492487253,54.130345101420616,Bole,Merkato,Afternoon
2025-09-14,36.73774310986999,23.454402743353008,51.47586978752221,Bole,Merkato,Afternoon
2025-09-15,45.97270246267517,31.472425352688486,60.454246522283064,Bole,Merkato,Afternoon
2025-09-16,44.42059472644808,27.978099166854523,58.06690063367603,Bole,Merkato,Afternoon
2025-09-17,44.995781546306866,30.37711094142876,59.365826498042715,Bole,Merkato,Afternoon
2025-09-18,47.06526721963898,31.267567341458204,61.8355612609135,Bole,Merkato,Afternoon
2025-09-19,46.88124740807353,32.141862198775485,61.29143833140598,Bole,Merkato,Afternoon
2025-09-20,36.69296315330564,22.22548545241617,51.09343417211652,Bole,Merkato,Afternoon
2025-09-21,37.810187727348406,22.600631848110087,53.499178121848225,Bole,Merkato,Afternoon
2025-09-22,47.282249356762364,31.887950201984168,62.94346046638355,Bole,Merkato,Afternoon
2025-09-23,45.955884200039236,30.89091343259017,61.12992189529263,Bole,Merkato,Afternoon
2025-09-24,46.73971582908421,30.92712382023394,62.064137351702705,Bole,Merkato,Afternoon
2025-09-25,48.995172949448715,34.77562407540809,64.11107707483056,Bole,Merkato,Afternoon
2025-09-26,48.96918198153034,35.45002695050348,63.49004696275254,Bole,Merkato,Afternoon
2025-09-27,38.90616172814348,23.514070285223642,54.84510026949854,Bole,Merkato,Afternoon
2025-09-28,40.111643887994,25.267786911042435,54.25435016087512,Bole,Merkato,Afternoon
2025-09-29,49.631418775851316,34.21384776273347,65.46038126686578,Bole,Merkato,Afternoon
2025-09-30,48.30949714295956,33.45192737812076,63.6546758142469,Bole,Merkato,Afternoon
2025-09-01,56.7849012701651,42.67571001864659,71.07917620929422,Bole,Merkato,Evening
2025-09-02,58.8740548131148,43.63363075051408,73.31096302138728,Bole,Merkato,Evening
2025-09-03,59.840861376996465,45.394937704348024,74.0594877581455,Bole,Merkato,Evening
2025-09-04,58.94675249294103,44.01805587476467,73.43346489187682,Bole,Merkato,Evening
2025-09-05,59.146304619148026,42.67768442897583,74.0281691622542,Bole,Merkato,Evening
2025-09-06,49.86197954499622,35.32744835534603,63.515707785247486,Bole,Merkato,Evening
2025-09-07,45.46189010140121,30.704301406046454,60.50174812417189,Bole,Merkato,Evening
2025-09-08,55.99632210739704,41.25755253297889,70.38287348946844,Bole,Merkato,Evening
2025-09-09,57.935078327969975,44.02076186868913,72.38426070315401,Bole,Merkato,Evening
2025-09-10,58.76747159165439,42.31468959033791,73.9979992150341,Bole,Merkato,Evening
2025-09-11,65.90675793163038,51.934596700106965,81.1067012737785,Bole,Merkato,Evening
2025-09-12,68.0563122026828,53.13124820109344,82.06399922138593,Bole,Merkato,Evening
2025-09-13,50.550893313690636,34.94801084943026,65.03011293584188,Bole,Merkato,Evening
2025-09-14,44.05843980784603,29.59741865193783,58.52760772439296,Bole,Merkato,Evening
2025-09-15,54.5707110954512,39.36748667633919,68.90103574772296,Bole,Merkato,Evening
2025-09-16,56.51319752963206,40.25282577182997,70.60003236129651,Bole,Merkato,Evening
2025-09-17,57.375188288218276,42.87474089087271,72.0541221707279,Bole,Merkato,Evening
2025-09-18,56.420213207351935,41.855985000320736,70.55981690381226,Bole,Merkato,Evening
2025-09-19,56.604080534842,42.30480447656122,71.35437397683452,Bole,Merkato,Evening
2025-09-20,47.349579272893216,34.31343716241319,61.87455409641357,Bole,Merkato,Evening
2025-09-21,43.024225968383476,28.660826021891115,57.963755685543916,Bole,Merkato,Evening
2025-09-22,53.67678787147809,38.454051314954135,68.58603639424251,Bole,Merkato,Evening
2025-09-23,55.774648757656706,41.75464360824393,71.22908451913831,Bole,Merkato,Evening
2025-09-24,56.803844582022606,42.19950726239135,71.30213359377663,Bole,Merkato,Evening
2025-09-25,56.024391033419896,41.82035717514114,70.7122204873418,Bole,Merkato,Evening
2025-09-26,56.38839872293965,40.537575231935385,71.62236884820915,Bole,Merkato,Evening
2025-09-27,47.314858421725575,32.39652084288457,62.24083237571495,Bole,Merkato,Evening
2025-09-28,43.16747427032469,28.788435629973943,57.57283168867035,Bole,Merkato,Evening
2025-09-29,53.99127481307476,39.56374493970851,69.24450060870724,Bole,Merkato,Evening
2025-09-30,56.2500660035649,41.388948213370455,70.64237618682544,Bole,Merkato,Evening
2025-09-01,64.39274967413729,49.97568204125741,79.32004210324075,Piassa,Gullele,Morning
2025-09-02,64.97884584052927,50.34635819673055,79.31326389846078,Piassa,Gullele,Morning
2025-09-03,63.065508515665265,48.42703569859488,76.61382503582229,Piassa,Gullele,Morning
2025-09-04,63.17107554559793,48.68416881536754,77.61875868182001,Piassa,Gullele,Morning
2025-09-05,67.26666070779683,52.66767005767469,81.07880925798375,Piassa,Gullele,Morning
2025-09-06,56.49641512334424,42.618057538525285,71.12063972079748,Piassa,Gullele,Morning
2025-09-07,55.167227707441235,40.36113898653524,69.31092857262072,Piassa,Gullele,Morning
2025-09-08,64.58009211715289,50.150331317117704,79.13895873069663,Piassa,Gullele,Morning
2025-09-09,65.02680733181478,50.86095811662918,79.687888457352,Piassa,Gullele,Morning
2025-09-10,62.985004520124654,48.78463882964227,77.3171326893198,Piassa,Gullele,Morning
2025-09-11,65.06208881307163,50.01688945548238,78.616126716989,Piassa,Gullele,Morning
2025-09-12,66.9074343986428,52.771832037460776,80.92757775231209,Piassa,Gullele,Morning
2025-09-13,53.958047180040474,40.12244816635041,68.45184450093551,Piassa,Gullele,Morning
2025-09-14,54.69667281372665,39.442206771933456,68.21518032198114,Piassa,Gullele,Morning
2025-09-15,64.04304503333564,49.955013786290195,78.63889459348779,Piassa,Gullele,Morning
2025-09-16,64.43431491426382,49.9834396874926,78.56881740416273,Piassa,Gullele,Morning
2025-09-17,62.34681192642883,48.44339824961845,77.38212745903915,Piassa,Gullele,Morning
2025-09-18,62.29832537621414,47.76809980130079,77.4359874793588,Piassa,Gullele,Morning
2025-09-19,66.25878144168263,50.55910381855281,80.32624844621238,Piassa,Gullele,Morning
2025-09-20,55.37055926982156,40.865928269650766,70.49301161188927,Piassa,Gullele,Morning
2025-09-21,53.93826345265175,39.48188481667766,68.01404746960554,Piassa,Gullele,Morning
2025-09-22,63.2601785084296,48.991614107134126,78.51673300711697,Piassa,Gullele,Morning
2025-09-23,63.62507020961013,46.7772143451022,77.21507897888017,Piassa,Gullele,Morning
2025-09-24,61.507323715414955,47.24219092510849,76.82764786467936,Piassa,Gullele,Morning
2025-09-25,61.42297739812146,46.62649275441468,77.18801583864327,Piassa,Gullele,Morning
2025-09-26,65.3404667923271,50.06248569986261,79.40865173638545,Piassa,Gullele,Morning
2025-09-27,54.401001055881814,38.76922658921591,68.2978807744522,Piassa,Gullele,Morning
2025-09-28,52.908387429150615,37.402989731861105,67.84454039148358,Piassa,Gullele,Morning
2025-09-29,62.16052769213716,46.78777823757212,76.84504221322696,Piassa,Gullele,Morning
2025-09-30,62.44625008418278,47.92680238178222,76.97744664461068,Piassa,Gullele,Morning
2025-09-01,43.720944657226106,28.559799652990613,57.82492874782653,Piassa,Gullele,Afternoon
2025-09-02,44.50963151160144,29.359851050099667,59.61418514705,Piassa,Gullele,Afternoon
2025-09-03,43.795985870668765,29.994661763926207,58.720288244360454,Piassa,Gullele,Afternoon
2025-09-04,46.59167916407569,31.618237992217512,60.64540386993099,Piassa,Gullele,Afternoon
2025-09-05,47.282470991488786,31.946924224196565,60.98291839310085,Piassa,Gullele,Afternoon
2025-09-06,36.88785983543296,22.141852273407252,51.94213115192007,Piassa,Gullele,Afternoon
2025-09-07,37.629912310362926,22.222703208191305,53.235982143428586,Piassa,Gullele,Afternoon
2025-09-08,46.2952187252575,31.583367778867867,61.69269854301182,Piassa,Gullele,Afternoon
2025-09-09,47.036042578118874,31.11877315150943,61.26225145253126,Piassa,Gullele,Afternoon
2025-09-10,46.22232047728643,31.783899221146285,61.334888098079354,Piassa,Gullele,Afternoon
2025-09-11,52.918999616003035,37.4769809462527,67.40751272817062,Piassa,Gullele,Afternoon
2025-09-12,45.68516428087777,30.9036469676749,61.0416019597509,Piassa,Gullele,Afternoon
2025-09-13,30.999801874049894,15.691612124730735,46.314283788326485,Piassa,Gullele,Afternoon
2025-09-14,39.191927876442506,23.93113677156432,53.02598424791232,Piassa,Gullele,Afternoon
2025-09-15,47.547114266807206,33.02531400116372,61.60187900709986,Piassa,Gullele,Afternoon
2025-09-16,47.95136573179944,33.2896864374634,64.75176181805591,Piassa,Gullele,Afternoon
2025-09-17,46.781035965343904,31.042118132723516,60.82473737439285,Piassa,Gullele,Afternoon
2025-09-18,49.056680780365966,32.89730862975684,64.6272371395691,Piassa,Gullele,Afternoon
2025-09-19,49.17401019803533,33.49395736346081,63.60415388909937,Piassa,Gullele,Afternoon
2025-09-20,38.163315066264694,23.27942480130156,53.098471228910576,Piassa,Gullele,Afternoon
2025-09-21,38.2580587899528,22.700983250842405,53.679175832839306,Piassa,Gullele,Afternoon
2025-09-22,46.25658803014233,31.854677890344327,62.206370664715045,Piassa,Gullele,Afternoon
2025-09-23,46.32303614393821,31.62656636296704,62.44793405651192,Piassa,Gullele,Afternoon
2025-09-24,44.839081916386384,30.629795070264546,59.81242539662759,Piassa,Gullele,Afternoon
2025-09-25,46.82999410521744,31.801308164162045,61.85423735726281,Piassa,Gullele,Afternoon
2025-09-26,46.695514053067,32.70362054421141,60.502774081406756,Piassa,Gullele,Afternoon
2025-09-27,35.46923206027959,20.19457366514651,50.301810959164676,Piassa,Gullele,Afternoon
2025-09-28,35.3871486713872,20.642596002240683,51.15116238281758,Piassa,Gullele,Afternoon
2025-09-29,43.24937472721724,28.987459085293693,57.38122255230445,Piassa,Gullele,Afternoon
2025-09-30,43.2210433847521,28.364983954237914,57.863968582877256,Piassa,Gullele,Afternoon
2025-09-01,56.66838674699022,41.868100470126805,71.81265909200357,Piassa,Gullele,Evening
2025-09-02,53.675310872568765,37.92122248894024,68.78181024053688,Piassa,Gullele,Evening
2025-09-03,52.62141918922229,37.44681528148762,67.66728408845957,Piassa,Gullele,Evening
2025-09-04,53.25210853578445,37.81298408933131,68.44680021278376,Piassa,Gullele,Evening
2025-09-05,57.00425728555678,42.47297349129723,71.2813376541733,Piassa,Gullele,Evening
2025-09-06,45.69459002944878,30.496782491596907,60.666928152645134,Piassa,Gullele,Evening
2025-09-07,44.09844953368152,30.42885066230377,59.38844579310031,Piassa,Gullele,Evening
2025-09-08,56.449387946892905,41.800205689851964,72.17449497399811,Piassa,Gullele,Evening
2025-09-09,54.05516241409318,38.82579050791511,69.09562521929175,Piassa,Gullele,Evening
2025-09-10,53.62673326439001,38.84401310974304,68.30328456863741,Piassa,Gullele,Evening
2025-09-11,51.00552839888468,35.43167675056604,65.9638855450472,Piassa,Gullele,Evening
2025-09-12,53.09904711098827,38.598460176348176,68.29140278452964,Piassa,Gullele,Evening
2025-09-13,46.298043486377956,30.949282887749707,61.38260334614191,Piassa,Gullele,Evening
2025-09-14,47.582466875006986,33.09752859016339,61.858461460570574,Piassa,Gullele,Evening
2025-09-15,60.471555207729274,44.678271661525805,75.0562371875709,Piassa,Gullele,Evening
2025-09-16,58.553343926268326,43.10875840865017,73.32268752728072,Piassa,Gullele,Evening
2025-09-17,58.525496989634576,43.63045226908195,73.87093537433522,Piassa,Gullele,Evening
2025-09-18,60.10759554203801,46.393606492447375,75.06576517804078,Piassa,Gullele,Evening
2025-09-19,64.71162426751896,49.36147497574119,79.07342292734785,Piassa,Gullele,Evening
2025-09-20,54.130986771976495,38.78297002755116,69.18697871621862,Piassa,Gullele,Evening
2025-09-21,53.119900823978114,37.86888852599106,67.65516451128615,Piassa,Gullele,Evening
2025-09-22,65.89356873532321,49.00607065153007,80.49275809905757,Piassa,Gullele,Evening
2025-09-23,63.74469231859797,48.49383054142538,78.77038061103926,Piassa,Gullele,Evening
2025-09-24,63.37291627239288,48.28139469922286,78.38177247477554,Piassa,Gullele,Evening
2025-09-25,64.50247340072112,49.83745292640048,78.93178207143988,Piassa,Gullele,Evening
2025-09-26,68.55260312161823,53.778769714531826,83.67930253439346,Piassa,Gullele,Evening
2025-09-27,57.32643327205343,41.75309057421827,71.95201915383963,Piassa,Gullele,Evening
2025-09-28,55.59017882363427,39.22432216676618,69.53772238391387,Piassa,Gullele,Evening
2025-09-29,67.57305722808243,52.59361867096677,83.83188574502597,Piassa,Gullele,Evening
2025-09-30,64.5834958111493,49.65374541181242,80.13189634109878,Piassa,Gullele,Evening
